Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,1887,*,North-America,>50K
*,Unknown/without,*,*,Widowed,*,Unmarried,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Separated,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,1887,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Asian-Pac-Islander,Male,-1500,0,*,North-Asia,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Unmarried,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Never-married,*,Not-in-family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,West-Europe,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,25000+,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,East-Europe,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,West-Europe,>50K
*,Unknown/without,*,*,Separated,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,12500-25000,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,Middle-America,<=50K
*,Government,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Asian-Pac-Islander,Male,-1500,0,*,North-Asia,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Unmarried,Black,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other-relative,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Amer-Indian-Eskimo,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,3000-4500,0,*,North-America,>50K
*,Self-employed,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,3000-4500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other-relative,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Unmarried,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Other-relative,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,Black,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Widowed,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Black,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-spouse-absent,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Unmarried,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,Asian-Pac-Islander,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Unmarried,Black,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Other,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,1977,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Black,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other-relative,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Amer-Indian-Eskimo,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other-relative,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,12500-25000,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Divorced,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Not-in-family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Other,Male,-1500,0,*,Middle-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Wife,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-spouse-absent,*,Not-in-family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Asian-Pac-Islander,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Own-child,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Husband,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Unmarried,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Divorced,*,Unmarried,White,Female,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
